date,open_btc,high_btc,low_btc,close_btc,volume_usd_btc,open_xau,high_xau,low_xau,close_xau,volume_xau
2023-07-31 00:00:00+00:00,29279.0,29511.0,29115.0,29231.0,26304125.80640397,1959.69,1972.39,1950.87,1965.57,124167
2023-08-01 00:00:00+00:00,29221.0,29715.0,28574.0,29696.0,68383063.51769601,1965.64,1965.98,1941.26,1944.09,137650
2023-08-02 00:00:00+00:00,29697.0,30025.0,28929.0,29164.0,58038438.40424877,1950.1,1954.84,1932.94,1934.56,137843
2023-08-03 00:00:00+00:00,29157.0,29395.0,28925.0,29176.0,39669218.52218192,1935.23,1938.88,1929.51,1934.2,143881
2023-08-04 00:00:00+00:00,29175.0,29306.0,28784.0,29077.0,41598570.24176572,1934.68,1946.95,1925.53,1942.65,131349
2023-08-07 00:00:00+00:00,29041.0,29244.0,28671.0,29181.0,42035097.57354156,1942.32,1946.72,1931.49,1936.21,92575
2023-08-08 00:00:00+00:00,29186.0,30210.0,29107.0,29764.0,75844885.73920216,1936.43,1938.06,1922.73,1924.69,116875
2023-08-09 00:00:00+00:00,29776.0,30119.0,29352.0,29565.0,39678647.38074675,1924.88,1932.34,1913.98,1914.44,104681
2023-08-10 00:00:00+00:00,29565.0,29703.0,29294.0,29423.0,32108089.751144927,1915.32,1930.14,1912.1,1912.39,138994
2023-08-11 00:00:00+00:00,29424.0,29525.0,29222.0,29398.0,24682073.864757106,1912.5,1920.95,1910.77,1913.66,110410
2023-08-14 00:00:00+00:00,29280.0,29659.0,29086.0,29408.0,37674818.6852768,1913.77,1916.24,1902.69,1907.1,110271
2023-08-15 00:00:00+00:00,29408.0,29455.0,29060.0,29172.0,31535236.61606604,1907.09,1911.65,1896.35,1901.57,148964
2023-08-16 00:00:00+00:00,29171.0,29224.0,28693.0,28701.0,51606584.19506439,1901.75,1907.22,1891.85,1892.47,115164
2023-08-17 00:00:00+00:00,28692.0,28757.0,26266.0,26642.0,131866147.53096554,1894.04,1903.49,1885.04,1888.95,132716
2023-08-18 00:00:00+00:00,26632.0,26813.0,25601.0,26051.0,68766518.26052395,1889.48,1896.91,1886.76,1889.58,110303
2023-08-21 00:00:00+00:00,26193.0,26240.0,25828.0,26125.0,42044390.065356255,1889.27,1898.78,1884.81,1894.66,124296
2023-08-22 00:00:00+00:00,26125.0,26137.0,25350.0,26042.0,46495023.32816012,1894.5,1904.53,1889.11,1897.32,112253
2023-08-23 00:00:00+00:00,26048.0,26800.0,25805.0,26431.0,65351366.17765601,1897.76,1920.38,1897.5,1915.33,130235
2023-08-24 00:00:00+00:00,26429.0,26562.0,25852.0,26168.0,43926341.6359272,1916.65,1923.4,1911.77,1916.85,123170
2023-08-25 00:00:00+00:00,26169.0,26281.0,25748.0,26048.0,50134792.1450112,1916.76,1922.45,1903.78,1913.87,133164
2023-08-28 00:00:00+00:00,26087.0,26223.0,25856.0,26103.0,31645830.60358566,1915.66,1926.07,1912.77,1920.04,88244
2023-08-29 00:00:00+00:00,26103.0,28142.0,25913.0,27726.0,127030054.27861212,1920.16,1938.2,1914.44,1937.56,126501
2023-08-30 00:00:00+00:00,27722.0,27757.0,27006.0,27300.0,56910799.865829,1937,1949.07,1934.95,1942.37,119671
2023-08-31 00:00:00+00:00,27302.0,27537.0,25683.0,25932.0,72861964.1157174,1943.79,1947.91,1939.07,1939.87,102490
2023-09-01 00:00:00+00:00,25927.0,26134.0,25333.0,25798.0,50839835.3018428,1939.97,1953.02,1934.4,1939.86,139380
2023-09-04 00:00:00+00:00,25972.0,26081.0,25646.0,25819.0,27980160.012160324,1940.03,1946.28,1936.76,1938.47,49788
2023-09-05 00:00:00+00:00,25827.0,25862.0,25547.0,25783.0,25955227.44968766,1938.57,1938.99,1925.36,1925.83,114240
2023-09-06 00:00:00+00:00,25779.0,26000.0,25386.0,25748.0,32911311.7331938,1926.27,1929.19,1915.31,1916.19,117051
2023-09-07 00:00:00+00:00,25750.0,26417.0,25600.0,26245.0,43234752.711163245,1917.26,1923.54,1916.25,1919.53,100188
2023-09-08 00:00:00+00:00,26256.0,26429.0,25652.0,25908.0,42734669.54544552,1919.28,1929.7,1917.35,1918.99,98110
2023-09-11 00:00:00+00:00,25839.0,25881.0,24920.0,25155.0,50714558.47187145,1919.64,1930.77,1916.47,1922.36,101675
2023-09-12 00:00:00+00:00,25157.0,26529.0,25129.0,25844.0,83151583.65134348,1922.7,1924.48,1907.59,1913.26,103719
2023-09-13 00:00:00+00:00,25842.0,26395.0,25762.0,26226.0,41077192.55738436,1913.19,1915.77,1905.51,1908.13,127049
2023-09-14 00:00:00+00:00,26229.0,26849.0,26143.0,26529.0,55366713.44216227,1909.13,1912.91,1901.02,1910.39,151532
2023-09-15 00:00:00+00:00,26529.0,26878.0,26228.0,26607.0,36952041.17874045,1910.68,1930.43,1909.71,1923.62,122430
2023-09-18 00:00:00+00:00,26533.0,27422.0,26382.0,26770.0,53963760.177559,1923.91,1934.23,1922.52,1933.56,98677
2023-09-19 00:00:00+00:00,26766.0,27486.0,26682.0,27214.0,51345486.44199326,1933.56,1937.41,1929.75,1931.23,87422
2023-09-20 00:00:00+00:00,27220.0,27389.0,26852.0,27128.0,61440538.59768328,1932.25,1947.42,1927.95,1929.31,136348
2023-09-21 00:00:00+00:00,27124.0,27177.0,26376.0,26563.0,41360067.74448452,1929.81,1931.6,1913.9,1919.82,145044
2023-09-22 00:00:00+00:00,26568.0,26733.0,26479.0,26581.0,18168087.80786864,1919.63,1929.12,1919.63,1925.07,96529
2023-09-25 00:00:00+00:00,26215.0,26436.0,25977.0,26297.0,34380332.52099556,1926.04,1927.22,1915.11,1915.9,87557
2023-09-26 00:00:00+00:00,26298.0,26386.0,26085.0,26208.0,23183122.3342992,1916.08,1916.71,1899.12,1900.3,98639
2023-09-27 00:00:00+00:00,26203.0,26823.0,26095.0,26361.0,48654373.92245172,1900.71,1903.92,1872.55,1875.08,115362
2023-09-28 00:00:00+00:00,26361.0,27297.0,26325.0,27026.0,74689273.36894576,1876.53,1879.58,1857.66,1865.24,148178
2023-09-29 00:00:00+00:00,27029.0,27235.0,26682.0,26911.0,41351848.955830894,1865.03,1879.88,1846.33,1848.99,148067
2023-10-02 00:00:00+00:00,27995.0,28592.0,27333.0,27507.0,70912307.44035083,1847.39,1848.93,1827.14,1828.02,153863
2023-10-03 00:00:00+00:00,27509.0,27670.0,27170.0,27435.0,35780256.81101385,1828.98,1833.38,1815.25,1823.21,192005
2023-10-04 00:00:00+00:00,27431.0,27831.0,27221.0,27790.0,35432557.3121023,1823.73,1830.79,1816.58,1820.77,181864
2023-10-05 00:00:00+00:00,27787.0,28125.0,27369.0,27417.0,42100952.08611981,1821.7,1829.2,1813.01,1820.15,163465
2023-10-06 00:00:00+00:00,27420.0,28301.0,27185.0,27948.0,48035724.14441208,1820.64,1834.9,1810.47,1831.49,200816
2023-10-09 00:00:00+00:00,27930.0,27996.0,27280.0,27594.0,32746476.257252097,1854.3,1863.49,1844.23,1861.31,154617
2023-10-10 00:00:00+00:00,27598.0,27733.0,27294.0,27395.0,32424275.69517935,1861.13,1865.37,1853,1860.02,206185
2023-10-11 00:00:00+00:00,27394.0,27474.0,26533.0,26874.0,54897599.4861447,1860.27,1877.2,1858.61,1873.64,192900
2023-10-12 00:00:00+00:00,26870.0,26933.0,26545.0,26756.0,29430796.403607,1874.36,1885.12,1867.91,1868.82,190711
2023-10-13 00:00:00+00:00,26744.0,27108.0,26675.0,26867.0,34715599.4053757,1869.2,1930.79,1869.16,1929.6,213016
2023-10-16 00:00:00+00:00,27161.0,29900.0,27123.0,28518.0,136470591.61187884,1927.12,1927.33,1908.2,1919.76,157802
2023-10-17 00:00:00+00:00,28520.0,28627.0,28081.0,28408.0,52977543.44244888,1919.76,1931.57,1912.41,1922.95,161180
2023-10-18 00:00:00+00:00,28408.0,28984.0,28156.0,28328.0,40029627.72805,1923.28,1962.67,1923.27,1947.69,189675
2023-10-19 00:00:00+00:00,28327.0,28916.0,28138.0,28733.0,44442473.20945365,1947.43,1977.73,1945.25,1974.15,208013
2023-10-20 00:00:00+00:00,28734.0,30233.0,28595.0,29688.0,82277110.87083024,1972.95,1997.21,1972.04,1980.3,200791
2023-10-23 00:00:00+00:00,30007.0,34283.0,29898.0,33074.0,169562663.7486216,1974.01,1982.81,1964.38,1972.61,173228
2023-10-24 00:00:00+00:00,33090.0,35198.0,32852.0,33917.0,186647799.9849904,1973.26,1980.87,1953.49,1971.01,169733
2023-10-25 00:00:00+00:00,33928.0,35138.0,33686.0,34498.0,86756880.54676007,1969.97,1987.28,1962.96,1979.52,162510
2023-10-26 00:00:00+00:00,34494.0,34834.0,33738.0,34165.0,70986879.52635655,1980.68,1993.44,1971.63,1984.51,190119
2023-10-27 00:00:00+00:00,34148.0,34245.0,33407.0,33906.0,71000443.71178459,1983.77,2009.47,1976.78,2005.58,179835
2023-10-30 00:00:00+00:00,34549.0,34860.0,34095.0,34495.0,63579692.62212805,2003.35,2006.74,1990.96,1996.35,160759
2023-10-31 00:00:00+00:00,34489.0,34730.0,34061.0,34661.0,54254434.35348772,1995.96,2007.93,1978.84,1983.79,176431
2023-11-01 00:00:00+00:00,34667.0,35612.0,34102.0,35440.0,74359009.57761681,1983.65,1992.03,1969.88,1981.4,184859
2023-11-02 00:00:00+00:00,35440.0,35968.0,34320.0,34937.0,57183398.88874291,1982.19,1991.08,1978.84,1985.34,154123
2023-11-03 00:00:00+00:00,34947.0,34947.0,34132.0,34727.0,46757363.34226111,1985.85,2004.11,1983.17,1992.36,188117
2023-11-06 00:00:00+00:00,35043.0,35290.0,34766.0,35042.0,37460589.42526586,1991.44,1993.16,1977.42,1978.1,141214
2023-11-07 00:00:00+00:00,35061.0,35891.0,34530.0,35414.0,63248136.48796422,1978.17,1978.27,1956.71,1968.76,160002
2023-11-08 00:00:00+00:00,35417.0,36150.0,35111.0,35640.0,48625635.4714944,1969.06,1971.04,1947.44,1950.25,154454
2023-11-09 00:00:00+00:00,35633.0,37978.0,35578.0,36693.0,110676451.05391562,1950.89,1965.64,1944.51,1958.5,174725
2023-11-10 00:00:00+00:00,36700.0,37558.0,36343.0,37319.0,60555243.972961575,1958.16,1960.81,1933.06,1937.78,159274
2023-11-13 00:00:00+00:00,37085.0,37421.0,36355.0,36485.0,55111292.35052695,1940.52,1949.22,1931.6,1946.03,126563
2023-11-14 00:00:00+00:00,36474.0,36749.0,35002.0,35564.0,61064995.85128512,1945.92,1970.87,1943.71,1963.08,138428
2023-11-15 00:00:00+00:00,35558.0,37975.0,35378.0,37877.0,94459966.4431474,1962.57,1975.34,1955.37,1959.34,144804
2023-11-16 00:00:00+00:00,37886.0,37960.0,35539.0,36165.0,75041583.7922562,1960.45,1987.91,1956.41,1981.19,132632
2023-11-17 00:00:00+00:00,36167.0,36800.0,35891.0,36625.0,69480570.7948975,1981.04,1993.36,1978.53,1980.16,132298
2023-11-20 00:00:00+00:00,37426.0,37769.0,36716.0,37480.0,92460275.4601172,1977.45,1985.15,1965.4,1977.33,147844
2023-11-21 00:00:00+00:00,37473.0,37664.0,35758.0,35758.0,94234608.9142318,1978.42,2007.53,1978.28,1998.52,164573
2023-11-22 00:00:00+00:00,35762.0,37865.0,35651.0,37424.0,77474128.87374079,1998.47,2006.43,1986.86,1989.89,144419
2023-11-23 00:00:00+00:00,37432.0,37649.0,36886.0,37301.0,38136788.07333824,1989.81,1998.52,1988.83,1992.78,39510
2023-11-24 00:00:00+00:00,37312.0,38437.0,37266.0,37746.0,68019490.39133719,1993.07,2003.58,1991.45,2002.33,53647
2023-11-27 00:00:00+00:00,37467.0,37574.0,36727.0,37240.0,54419115.5361644,2000.89,2018.12,2000.38,2013.95,78978
2023-11-28 00:00:00+00:00,37256.0,38420.0,36883.0,37839.0,110837220.10213764,2012.84,2042.98,2011.49,2041.11,76105
2023-11-29 00:00:00+00:00,37842.0,38457.0,37597.0,37863.0,60466296.33631503,2040.92,2051.99,2035.42,2044.08,91294
2023-11-30 00:00:00+00:00,37864.0,38173.0,37510.0,37719.0,46714820.91248906,2044.73,2047.25,2031.01,2035.99,82496
2023-12-01 00:00:00+00:00,37731.0,39000.0,37628.0,38707.0,61340698.36017784,2037.45,2075.36,2033.91,2071.35,64670
2023-12-04 00:00:00+00:00,39988.0,42404.0,39988.0,41985.0,103163134.61116888,2074.03,2134.57,2020.13,2028.93,83059
2023-12-05 00:00:00+00:00,41979.0,44490.0,41415.0,44075.0,104974257.05717176,2029.53,2041.17,2009.8,2019.16,74576
2023-12-06 00:00:00+00:00,44087.0,44282.0,43419.0,43764.0,69623939.3993346,2019.29,2035.86,2017.21,2025.34,64203
2023-12-07 00:00:00+00:00,43764.0,44044.0,42849.0,43291.0,66563236.42497227,2025.82,2039.94,2020.18,2028.52,63350
2023-12-08 00:00:00+00:00,43296.0,44729.0,43078.0,44193.0,75581529.54051934,2028.72,2033.98,1994.58,2003.89,67601
2023-12-11 00:00:00+00:00,43786.0,43801.0,40181.0,41242.0,175752178.2091655,2005.55,2007.71,1975.78,1981.73,59875
2023-12-12 00:00:00+00:00,41232.0,42071.0,40649.0,41458.0,66770630.22929948,1982.41,1996.68,1977.21,1979.31,50265
2023-12-13 00:00:00+00:00,41483.0,43440.0,40589.0,42888.0,113431745.26702608,1979.87,2027.36,1973,2026.29,56296
2023-12-14 00:00:00+00:00,42899.0,43409.0,41509.0,43031.0,86151410.80366455,2025,2047.9,2024.45,2035.83,74024
2023-12-15 00:00:00+00:00,43047.0,43082.0,41664.0,41925.0,73533038.49525075,2036.41,2044.95,2015.48,2018.39,341130
2023-12-18 00:00:00+00:00,41337.0,42732.0,40513.0,42650.0,99385837.404689,2019.59,2033.77,2015.86,2027.11,286998
2023-12-19 00:00:00+00:00,42664.0,43456.0,41794.0,42258.0,96178064.58810696,2027.73,2047.03,2021.62,2040.5,311737
2023-12-20 00:00:00+00:00,42257.0,44291.0,42207.0,43665.0,111529260.07940117,2039.95,2043.56,2027.27,2030.78,313819
2023-12-21 00:00:00+00:00,43667.0,44240.0,43305.0,43873.0,80858037.63703352,2032.44,2046.12,2031.39,2045.87,334884
2023-12-22 00:00:00+00:00,43871.0,44409.0,43430.0,44002.0,55560915.0461484,2047.3,2070.7,2046.78,2053.08,383757
2023-12-26 00:00:00+00:00,43587.0,43605.0,41639.0,42510.0,105293508.1744728,2058.03,2069.05,2053.39,2067.23,202692
2023-12-27 00:00:00+00:00,42511.0,43698.0,42121.0,43473.0,88222963.73564622,2067.75,2084.51,2061.32,2077.16,285861
2023-12-28 00:00:00+00:00,43468.0,43812.0,42288.0,42583.0,60067657.10304905,2078.01,2088.51,2064.37,2065.61,328644
2023-12-29 00:00:00+00:00,42587.0,43128.0,41306.0,42072.0,115277718.99060744,2066.76,2074.87,2058.07,2062.74,317983
2024-01-02 00:00:00+00:00,44187.0,45922.0,44167.0,44970.0,177571198.6445721,2064.98,2078.99,2055.82,2058.89,376652
2024-01-03 00:00:00+00:00,44972.0,45510.0,41454.0,42865.0,170638194.6247265,2058.97,2066.05,2030.49,2041.04,441873
2024-01-04 00:00:00+00:00,42863.0,44795.0,42656.0,44186.0,128940021.56330933,2042.14,2051.04,2036.1,2043.5,324177
2024-01-05 00:00:00+00:00,44195.0,44366.0,42500.0,44184.0,139421126.67795983,2043.43,2064.07,2024.34,2045.06,479243
2024-01-08 00:00:00+00:00,43936.0,47281.0,43213.0,46995.0,170914282.704399,2044.75,2046.55,2016.61,2027.92,386657
2024-01-09 00:00:00+00:00,47012.0,47897.0,44903.0,46124.0,186021543.2029318,2028.37,2042.09,2025.95,2030.02,376717
2024-01-10 00:00:00+00:00,46103.0,47751.0,44304.0,46681.0,188663711.83470505,2030.7,2040.37,2020.31,2024.09,399655
2024-01-11 00:00:00+00:00,46678.0,49048.0,45600.0,46360.0,207369365.31078,2025.02,2045.8,2013.16,2028.63,539869
2024-01-12 00:00:00+00:00,46343.0,46516.0,41509.0,42778.0,222740373.27435955,2029.29,2062.33,2029.15,2048.76,562612
2024-01-15 00:00:00+00:00,41701.0,43324.0,41680.0,42493.0,61869181.44538923,2048.46,2058.66,2045.68,2054.6,249053
2024-01-16 00:00:00+00:00,42483.0,43566.0,42056.0,43131.0,102168295.48644082,2055.07,2055.59,2024.19,2028.21,464060
2024-01-17 00:00:00+00:00,43128.0,43187.0,42172.0,42738.0,71360410.32263029,2027.75,2033,2001.68,2006.2,562103
2024-01-18 00:00:00+00:00,42738.0,42871.0,40600.0,41283.0,92210750.72305964,2006.87,2023.31,2005.65,2022.84,435793
2024-01-19 00:00:00+00:00,41250.0,42152.0,40258.0,41628.0,109809602.29454245,2024.17,2039.5,2020.26,2029.33,410860
2024-01-22 00:00:00+00:00,41555.0,41649.0,39437.0,39528.0,119879814.22962984,2028.53,2032.19,2016.42,2021.15,425457
2024-01-23 00:00:00+00:00,39515.0,40133.0,38505.0,39868.0,109295863.84697768,2021.71,2037.98,2019.51,2029.05,435946
2024-01-24 00:00:00+00:00,39849.0,40515.0,39461.0,40074.0,106134443.18872993,2029.59,2036.78,2011.06,2014.21,546589
2024-01-25 00:00:00+00:00,40074.0,40278.0,39531.0,39916.0,91640429.41825992,2015.98,2025.44,2009.47,2019.92,443338
2024-01-26 00:00:00+00:00,39929.0,42233.0,39808.0,41818.0,147436980.90424296,2020.29,2026.75,2015.81,2018.34,355391
2024-01-29 00:00:00+00:00,42027.0,43305.0,41804.0,43305.0,99823854.47269456,2023.75,2037.46,2019.18,2031.72,288179
2024-01-30 00:00:00+00:00,43302.0,43853.0,42692.0,42946.0,98413645.47538604,2032.77,2048.64,2028.96,2036.39,414128
2024-01-31 00:00:00+00:00,42945.0,43738.0,42264.0,42558.0,139866006.32105213,2036.44,2056.07,2030.79,2038.75,569048
2024-02-01 00:00:00+00:00,42548.0,43263.0,41859.0,43071.0,80565208.80396324,2039.78,2065.54,2029.93,2054.62,591935
2024-02-02 00:00:00+00:00,43075.0,43451.0,42538.0,43183.0,81904123.66055892,2054.46,2057.73,2027.73,2039.44,383513
2024-02-05 00:00:00+00:00,42568.0,43515.0,42244.0,42659.0,86559032.47933921,2041.8,2042.29,2014.76,2024.74,397738
2024-02-06 00:00:00+00:00,42657.0,43366.0,42521.0,43092.0,66441499.10949852,2025.3,2038.96,2022.77,2035.86,191843
2024-02-07 00:00:00+00:00,43093.0,44389.0,42764.0,44346.0,73915301.61101112,2035.68,2044.64,2030.5,2034.76,142465
2024-02-08 00:00:00+00:00,44342.0,45587.0,44325.0,45300.0,140509985.867532,2035.68,2038.7,2020.08,2033.97,151331
2024-02-09 00:00:00+00:00,45299.0,48201.0,45252.0,47161.0,154112381.17761347,2034.85,2037.28,2020.2,2023.79,137919
2024-02-12 00:00:00+00:00,48313.0,50333.0,47720.0,49937.0,129590357.64166324,2026.07,2027.59,2011.75,2019.87,139042
2024-02-13 00:00:00+00:00,49937.0,50385.0,48325.0,49720.0,105774226.74522,2019.76,2031.91,1989.97,1992.85,153666
2024-02-14 00:00:00+00:00,49728.0,52093.0,49267.0,51844.0,128057911.59775484,1992.09,1996.12,1984.03,1992.03,145695
2024-02-15 00:00:00+00:00,51841.0,52884.0,51364.0,51942.0,134038755.7767014,1993.26,2008.38,1990.09,2004.14,138883
2024-02-16 00:00:00+00:00,51935.0,52600.0,51615.0,52161.0,92135592.06386004,2004.56,2015.24,1995.19,2013.58,134063
2024-02-19 00:00:00+00:00,52155.0,52496.0,51694.0,51789.0,58180302.69556953,2012.06,2023.04,2011.38,2017.91,99424
2024-02-20 00:00:00+00:00,51776.0,53015.0,50770.0,52275.0,128808168.659676,2016.88,2030.94,2014.87,2023.74,130543
2024-02-21 00:00:00+00:00,52272.0,52397.0,50611.0,51843.0,116797503.12433828,2024.15,2032.27,2020.05,2025.64,140852
2024-02-22 00:00:00+00:00,51857.0,52049.0,50921.0,51253.0,103799920.61541116,2026.22,2034.86,2019.48,2024.43,148581
2024-02-23 00:00:00+00:00,51252.0,51507.0,50519.0,50743.0,97613534.24728598,2024.29,2041.39,2015.92,2035.69,150657
2024-02-26 00:00:00+00:00,51738.0,54969.0,50909.0,54524.0,139936285.67008597,2033.22,2037.1,2024.94,2030.83,137193
2024-02-27 00:00:00+00:00,54534.0,57615.0,54500.0,57068.0,239524121.5833453,2030.85,2039.51,2028.63,2030.22,130031
2024-02-28 00:00:00+00:00,57065.0,64000.0,56724.0,62512.0,374509999.2959534,2029.84,2037.94,2024.38,2034.86,130050
2024-02-29 00:00:00+00:00,62512.0,63684.0,60365.0,61161.0,269001995.14902675,2035.24,2050.78,2027.97,2043.75,145893
2024-03-01 00:00:00+00:00,61161.0,63265.0,60801.0,62444.0,132138174.81446502,2043.47,2088.38,2038.92,2083.31,163914
2024-03-04 00:00:00+00:00,63140.0,68577.0,62376.0,68359.0,302367996.66312206,2082.62,2119.94,2079.37,2114.94,143599
2024-03-05 00:00:00+00:00,68359.0,69210.0,59313.0,63796.0,471545211.6519708,2113.84,2141.81,2110.43,2127.57,174269
2024-03-06 00:00:00+00:00,63815.0,67645.0,62843.0,66120.0,280039895.006778,2127.37,2152.27,2123.59,2148.24,158416
2024-03-07 00:00:00+00:00,66124.0,68061.0,65623.0,66941.0,224581710.9219069,2147.72,2164.76,2144.2,2159.39,164964
2024-03-08 00:00:00+00:00,66928.0,70184.0,66264.0,68285.0,302028471.1290444,2158.85,2195.22,2153.96,2178.5,175889
2024-03-11 00:00:00+00:00,69013.0,72910.0,67120.0,72118.0,362634568.2241487,2179.67,2189.03,2174.72,2182.56,146060
2024-03-12 00:00:00+00:00,72105.0,73054.0,68636.0,71473.0,289591338.92848814,2181.74,2184.76,2150.5,2158.57,94035
2024-03-13 00:00:00+00:00,71473.0,73679.0,71340.0,73121.0,266715579.9032929,2158.26,2179.85,2155.72,2174.5,62082
2024-03-14 00:00:00+00:00,73130.0,73794.0,68555.0,71371.0,295788191.3738079,2173.97,2176.97,2152.75,2161.7,61521
2024-03-15 00:00:00+00:00,71387.0,72415.0,65569.0,69516.0,344271740.34128577,2162.22,2172.71,2155.17,2156.08,58694
2024-03-18 00:00:00+00:00,68344.0,68902.0,66585.0,67613.0,195514359.8605634,2154.24,2163.58,2146.08,2160.1,53688
2024-03-19 00:00:00+00:00,67603.0,68123.0,61447.0,61897.0,329176030.07325554,2159.78,2162.77,2147.14,2157.57,59381
2024-03-20 00:00:00+00:00,61919.0,68168.0,60760.0,67872.0,338674804.47026014,2157.54,2188.77,2149.61,2185.57,62699
2024-03-21 00:00:00+00:00,67842.0,68249.0,64537.0,65485.0,192251157.2123177,2187.74,2222.65,2166.43,2181.06,90892
2024-03-22 00:00:00+00:00,65477.0,66631.0,62332.0,63807.0,154448567.41817155,2182.02,2186.03,2157.09,2165.52,78823
2024-03-25 00:00:00+00:00,67208.0,71213.0,66407.0,69898.0,213132400.4715229,2167.75,2181.26,2163.5,2171.19,70299
2024-03-26 00:00:00+00:00,69889.0,71572.0,69257.0,69997.0,173588919.69611973,2171.42,2200.03,2167.57,2177.77,63728
2024-03-27 00:00:00+00:00,69999.0,71754.0,68362.0,69421.0,160110527.74307787,2178.37,2197.55,2172.87,2194.74,64431
2024-03-28 00:00:00+00:00,69406.0,71587.0,68863.0,70803.0,151953808.581323,2191.31,2236.18,2187.27,2232.62,79290
2024-04-01 00:00:00+00:00,71296.0,71296.0,68073.0,69699.0,141681724.49146464,2240.87,2265.61,2228.51,2249.68,83935
2024-04-02 00:00:00+00:00,69694.0,69706.0,64545.0,65469.0,231211665.69629332,2249.34,2281.01,2246.67,2280.02,88347
2024-04-03 00:00:00+00:00,65471.0,66942.0,64511.0,65988.0,123801584.96911608,2281.33,2300.01,2265.42,2300.01,94706
2024-04-04 00:00:00+00:00,65984.0,69328.0,65100.0,68538.0,159855793.04568952,2299.02,2305.56,2279.95,2290.37,84214
2024-04-05 00:00:00+00:00,68522.0,68767.0,65999.0,67857.0,149352870.8963843,2291.42,2330.44,2267.75,2328.09,91337
2024-04-08 00:00:00+00:00,69336.0,72756.0,69073.0,71613.0,160984287.37615645,2326.01,2353.84,2302.9,2338.46,108686
2024-04-09 00:00:00+00:00,71623.0,71748.0,68217.0,69135.0,160398178.79919735,2337.44,2365.28,2337.04,2352.89,104273
2024-04-10 00:00:00+00:00,69100.0,71150.0,67482.0,70630.0,176173585.4634273,2352.41,2360.03,2319.43,2331.79,100677
2024-04-11 00:00:00+00:00,70638.0,71287.0,69555.0,70015.0,138359028.99399623,2333.8,2377.64,2325.85,2374.59,102200
2024-04-12 00:00:00+00:00,70019.0,71236.0,65230.0,67150.0,191735414.30794,2373.85,2431.44,2333.86,2344.58,127474
2024-04-15 00:00:00+00:00,65748.0,66900.0,62340.0,63438.0,166176441.71916282,2359.72,2387.51,2323.98,2381.16,113850
2024-04-16 00:00:00+00:00,63467.0,64376.0,61654.0,63830.0,171400981.1783165,2382.29,2398.18,2362.99,2378.66,114166
2024-04-17 00:00:00+00:00,63821.0,64636.0,59672.0,61278.0,197755883.350334,2383.4,2395.53,2354.54,2361.34,103675
2024-04-18 00:00:00+00:00,61256.0,64182.0,60830.0,63515.0,149460469.7851826,2364.36,2392.76,2362.98,2376.97,117665
2024-04-19 00:00:00+00:00,63512.0,65506.0,59629.0,63821.0,239732366.68204167,2379.3,2417.83,2372.91,2390.36,146102
2024-04-22 00:00:00+00:00,64951.0,67241.0,64545.0,66855.0,135019527.74179456,2384,2388.38,2324.47,2325.64,80592
2024-04-23 00:00:00+00:00,66845.0,67201.0,65837.0,66421.0,79728196.55293874,2329.92,2334.34,2291.39,2321.51,78895
