timestamp,open,high,low,close,RSI,MACD,MA_20,Trendline,volume
2021-01-24 00:00:00+00:00,32098.38,33075.75,30960.77,32288.83,47.98125,943.22722,36016.082,36016.082,150424283.12133
2021-01-25 00:00:00+00:00,32289.06,34888.0,31939.12,32261.22,47.9081,726.9377,35927.1905,35927.1905,323862498.77194
2021-01-26 00:00:00+00:00,32264.15,32953.28,30847.4,32504.53,48.65101,568.60526,35709.92,35709.92,375586951.60991
2021-01-27 00:00:00+00:00,32521.65,32580.12,29150.49,30424.62,43.00487,272.15704,35255.6265,35255.6265,681624261.78464
2021-01-28 00:00:00+00:00,30427.34,33870.58,29899.99,33484.87,51.85773,280.91805,34896.5165,34896.5165,598687944.01256
2021-01-29 00:00:00+00:00,33488.66,38620.0,31990.0,34249.64,53.78945,345.58803,34597.0455,34597.0455,1076795633.65781
2021-01-30 00:00:00+00:00,34265.71,34931.39,32860.0,34323.0,53.98021,398.16915,34404.509,34404.509,249915567.9251
2021-01-31 00:00:00+00:00,34300.19,34380.21,32193.7,33141.38,50.37327,340.56736,34288.799,34288.799,157425636.56245
2021-02-01 00:00:00+00:00,33110.32,34736.1,32333.01,33532.74,51.52851,322.77625,34263.685,34263.685,280805063.39447
2021-02-02 00:00:00+00:00,33497.16,36008.67,33431.67,35522.16,57.00733,463.85915,34170.1185,34170.1185,256678333.36783
2021-02-03 00:00:00+00:00,35496.91,37732.87,35382.45,37691.63,62.04553,742.17117,34097.9825,34097.9825,330831983.17051
2021-02-04 00:00:00+00:00,37693.0,38748.52,36197.65,36996.32,59.63351,896.29779,34109.97,34109.97,435180399.76743
2021-02-05 00:00:00+00:00,36984.28,38359.69,36618.36,38320.0,62.61325,1112.43075,34225.97,34225.97,199722877.4541
2021-02-06 00:00:00+00:00,38320.0,41025.48,38230.81,39282.1,64.65546,1345.83713,34399.1125,34399.1125,339226867.82172
2021-02-07 00:00:00+00:00,39274.8,39727.44,37412.93,38858.39,63.02273,1479.56798,34511.1845,34511.1845,232110495.73397
2021-02-08 00:00:00+00:00,38870.36,46712.12,38050.97,46416.45,75.10122,2170.40385,35036.126,35036.126,884405737.00203
2021-02-09 00:00:00+00:00,46445.51,48216.09,45000.0,46505.2,75.20365,2694.00285,35586.5405,35586.5405,581551361.90562
2021-02-10 00:00:00+00:00,46493.9,47364.09,43746.06,44854.63,69.47918,2941.8597,36288.363,36288.363,425371211.50761
2021-02-11 00:00:00+00:00,44854.63,48696.84,44040.96,47981.48,73.58177,3351.95939,37037.834,37037.834,450585267.11343
2021-02-12 00:00:00+00:00,48044.88,49000.0,46231.16,47395.84,71.63944,3588.34589,37801.7515,37801.7515,282959606.02594
2021-02-13 00:00:00+00:00,47424.25,48220.0,46133.0,47228.48,71.06215,3719.3055,38548.734,38548.734,201744582.77273
2021-02-14 00:00:00+00:00,47258.66,49714.66,47081.02,48662.5,73.065,3893.91869,39368.798,39368.798,253127430.65451
2021-02-15 00:00:00+00:00,48620.48,49048.82,45914.75,47942.57,70.42953,3928.91844,40140.7,40140.7,331970371.74897
2021-02-16 00:00:00+00:00,47954.05,50602.53,47036.02,49166.53,72.2614,4009.20374,41077.7955,41077.7955,411822596.26982
2021-02-17 00:00:00+00:00,49136.7,52640.0,48896.19,52174.28,76.16844,4266.35086,42012.266,42012.266,499393841.18247
2021-02-18 00:00:00+00:00,52141.23,52566.98,50869.61,51579.54,73.95038,4371.75638,42878.761,42878.761,326505859.88493
2021-02-19 00:00:00+00:00,51560.46,56399.99,50627.32,55988.58,78.86419,4756.23675,43962.04,43962.04,516762416.1162
2021-02-20 00:00:00+00:00,56000.59,57553.81,54000.0,55936.04,78.67374,4999.07446,45101.773,45101.773,290154249.36154
2021-02-21 00:00:00+00:00,55919.75,58354.14,55537.99,57492.91,80.19962,5256.55717,46299.7815,46299.7815,204845485.3499
2021-02-22 00:00:00+00:00,57485.74,57564.19,47400.0,54173.65,68.8836,5133.60058,47232.356,47232.356,921105509.36745
2021-02-23 00:00:00+00:00,54173.64,54196.58,44845.72,48887.93,55.463,4557.11162,47792.171,47792.171,868562429.058
2021-02-24 00:00:00+00:00,48927.33,51459.51,47000.0,49754.0,56.94324,4122.60179,48430.055,48430.055,436559842.95063
2021-02-25 00:00:00+00:00,49715.13,52079.16,46723.0,47088.58,51.29301,3522.56655,48868.484,48868.484,372974183.49401
2021-02-26 00:00:00+00:00,47070.18,48476.62,44151.97,46314.83,49.74977,2950.58662,49220.1205,49220.1205,376364840.96787
2021-02-27 00:00:00+00:00,46324.15,48365.31,45050.0,46109.98,49.32663,2452.48796,49582.7,49582.7,141629955.94564
2021-02-28 00:00:00+00:00,46142.1,46659.88,43021.0,45240.96,47.48166,1964.96761,49523.9255,49523.9255,301708257.64011
2021-03-01 00:00:00+00:00,45261.56,49831.52,45020.25,49629.33,56.35865,1910.68383,49680.132,49680.132,422482547.34919
2021-03-02 00:00:00+00:00,49641.89,50250.0,47069.52,48516.35,53.8716,1757.5949,49863.218,49863.218,239951620.78261
2021-03-03 00:00:00+00:00,48438.0,52652.82,48168.45,50379.68,57.27123,1766.26556,49983.128,49983.128,309909954.26706
2021-03-04 00:00:00+00:00,50376.05,51817.54,47500.0,48360.5,52.73561,1591.85625,50031.361,50031.361,272831183.68997
2021-03-05 00:00:00+00:00,48353.09,49471.24,46294.0,48739.21,53.47976,1467.28045,50106.8975,50106.8975,254381971.12742
2021-03-06 00:00:00+00:00,48774.67,49200.0,47082.29,48904.63,53.82176,1366.15308,50119.004,50119.004,104707761.54836
2021-03-07 00:00:00+00:00,48933.12,51477.53,48933.12,50967.3,57.97093,1435.89701,50270.2405,50270.2405,143648782.12699
2021-03-08 00:00:00+00:00,50952.55,52427.8,49316.98,52427.8,60.66588,1590.68332,50433.304,50433.304,231707867.2379
2021-03-09 00:00:00+00:00,52427.8,54939.26,51857.0,54929.02,64.82558,1893.35472,50571.041,50571.041,298203730.64797
2021-03-10 00:00:00+00:00,54927.29,57402.89,53010.0,55852.29,66.24463,2182.56491,50784.6785,50784.6785,386289974.69929
2021-03-11 00:00:00+00:00,55918.09,58155.99,54269.0,57772.09,69.04144,2537.42799,50873.854,50873.854,383634856.82023
2021-03-12 00:00:00+00:00,57847.92,58098.5,55011.0,57271.04,67.4702,2746.56827,50940.604,50940.604,299659867.99042
2021-03-13 00:00:00+00:00,57297.67,61781.83,56080.96,61165.19,72.67504,3189.76913,51124.218,51124.218,378480042.40183
2021-03-14 00:00:00+00:00,61177.03,61700.0,58959.57,59016.39,66.36499,3329.24138,51366.355,51366.355,193226870.00299
2021-03-15 00:00:00+00:00,58956.9,60595.13,54555.0,55644.37,57.87311,3131.58139,51704.177,51704.177,429864668.91738
2021-03-16 00:00:00+00:00,55616.42,56950.0,53221.0,56908.34,59.94222,3041.86155,52061.894,52061.894,440085094.04134
2021-03-17 00:00:00+00:00,56928.38,58968.8,54124.0,58901.8,63.0266,3095.92559,52652.555,52652.555,343991048.96946
2021-03-18 00:00:00+00:00,58939.73,60083.25,57000.0,57648.05,59.90257,3002.98801,53219.216,53219.216,318013386.39777
2021-03-19 00:00:00+00:00,57648.01,59450.95,56279.34,58072.0,60.6135,2929.77095,53817.317,53817.317,204615665.95545
2021-03-20 00:00:00+00:00,58029.94,59957.0,57815.61,58138.39,60.73092,2844.31553,54462.1885,54462.1885,138540623.43339
2021-03-21 00:00:00+00:00,58072.87,58632.52,55500.0,57381.79,58.58734,2684.59386,54849.8115,54849.8115,208226913.83079
2021-03-22 00:00:00+00:00,57410.54,58461.78,53715.0,54070.92,50.23191,2264.74716,55127.54,55127.54,355081945.30388
2021-03-23 00:00:00+00:00,54117.71,55866.44,52933.03,54361.57,50.89399,1933.18411,55326.6345,55326.6345,271615608.56957
2021-03-24 00:00:00+00:00,54360.07,57207.33,51638.76,52287.52,46.1735,1485.93061,55522.9855,55522.9855,359087907.61172
2021-03-25 00:00:00+00:00,52281.77,53271.59,50360.0,51326.11,44.1302,1041.89097,55652.3305,55652.3305,342992755.96613
2021-03-26 00:00:00+00:00,51292.65,55114.86,51263.38,55081.37,52.89806,981.68817,55961.1675,55961.1675,268480429.13602
2021-03-27 00:00:00+00:00,55081.26,56686.15,53948.35,55839.42,54.45198,983.80462,56204.7735,56204.7735,145739075.86423
2021-03-28 00:00:00+00:00,55817.85,56573.04,54677.51,55790.92,54.32848,970.38242,56372.9295,56372.9295,115679637.96146
2021-03-29 00:00:00+00:00,55790.28,58402.68,54892.42,57600.1,58.14208,1093.13001,56506.4835,56506.4835,308761054.24231
2021-03-30 00:00:00+00:00,57623.66,59388.66,57011.0,58760.59,60.42482,1269.41715,56651.8985,56651.8985,199335818.74163
2021-03-31 00:00:00+00:00,58767.75,59816.17,56713.45,58782.58,60.46881,1394.82176,56702.423,56702.423,270120798.91943
2021-04-01 00:00:00+00:00,58789.96,59490.0,57935.42,58728.53,60.2914,1472.86614,56775.2975,56775.2975,163651800.58739
2021-04-02 00:00:00+00:00,58744.0,60103.04,58450.0,59003.6,60.9198,1539.17014,56667.218,56667.218,151320633.78137
2021-04-03 00:00:00+00:00,58967.61,59801.39,56922.0,57064.42,54.38561,1418.88489,56569.6195,56569.6195,94913443.86602
2021-04-04 00:00:00+00:00,57064.13,58501.0,56466.25,58212.18,57.3046,1400.03388,56698.01,56698.01,83862318.81142
2021-04-05 00:00:00+00:00,58213.69,59280.0,56800.0,59125.0,59.52308,1442.12732,56808.843,56808.843,142044095.61456
2021-04-06 00:00:00+00:00,59135.36,59473.9,57216.0,58018.3,55.74142,1370.38825,56764.668,56764.668,157310693.72575
2021-04-07 00:00:00+00:00,58024.9,58668.0,55441.93,55932.83,49.37542,1132.20319,56678.907,56678.907,305089906.58806
2021-04-08 00:00:00+00:00,55912.38,58145.49,55680.4,58096.6,55.10448,1105.29679,56680.137,56680.137,266477883.33785
2021-04-09 00:00:00+00:00,58066.18,58890.25,57657.43,58109.56,55.13723,1072.65416,56678.6955,56678.6955,154609090.20303
2021-04-10 00:00:00+00:00,58129.02,61222.22,57870.0,59766.93,59.23262,1167.06731,56797.9525,56797.9525,234163892.22547
2021-04-11 00:00:00+00:00,59773.19,60679.0,59165.15,59979.26,59.73969,1244.67583,57093.3695,57093.3695,109325423.75807
2021-04-12 00:00:00+00:00,59972.26,61234.56,59361.11,59831.66,59.18856,1279.52152,57366.874,57366.874,221822077.43161
2021-04-13 00:00:00+00:00,59814.87,63769.0,59780.0,63564.48,67.38368,1590.01565,57930.722,57930.722,363050229.10363
2021-04-14 00:00:00+00:00,63605.69,64895.22,61327.0,62986.09,65.19903,1769.02107,58513.721,58513.721,378098792.96234
2021-04-15 00:00:00+00:00,62954.2,63855.37,61998.9,63239.19,65.72274,1909.29801,58921.612,58921.612,217128555.48257
2021-04-16 00:00:00+00:00,63247.24,63580.4,60042.04,61436.24,58.92064,1853.61815,59201.453,59201.453,355028768.87335
2021-04-17 00:00:00+00:00,61436.23,62596.48,59676.67,60032.29,54.2152,1676.87446,59413.5215,59413.5215,185588843.4609
2021-04-18 00:00:00+00:00,60048.82,60433.81,51541.16,56280.6,44.08375,1220.01026,59347.5465,59347.5465,724323407.48378
2021-04-19 00:00:00+00:00,56260.83,57633.0,54252.88,55694.55,42.74012,801.41455,59194.2445,59194.2445,322540453.51499
2021-04-20 00:00:00+00:00,55694.55,57119.0,53400.0,56503.19,45.22107,528.82891,59080.275,59080.275,331328086.18072
2021-04-21 00:00:00+00:00,56493.02,56850.0,53628.79,53806.24,39.13137,94.09681,58834.1605,58834.1605,246338799.6172
