timestamp,open_btc,high_btc,low_btc,close_btc,RSI_btc,MACD_btc,MA_20_btc,Trendline_btc,volume_btc,open_xau,high_xau,low_xau,close_xau,RSI_xau,MACD_xau,MA_20_xau,Trendline_xau,volume_xau
2024-05-23 00:00:00+00:00,69151.0,70024.0,66343.0,67945.0,56.24987,1427.88923,64778.0,64778.0,146814404.0727,2379.4,2383.66,2326.68,2328.56,47.32686,22.81799,2347.9045,2347.9045,91889
2024-05-24 00:00:00+00:00,67915.0,69254.0,66623.0,68548.0,57.52589,1452.9723,65010.45,65010.45,77658796.53797,2328.71,2347.37,2325.46,2333.18,48.14274,18.27512,2347.695,2347.695,77499
2024-05-27 00:00:00+00:00,68471.0,70601.0,68225.0,69392.0,58.74811,1511.96734,65893.0,65893.0,97600588.59653,2335.59,2358.52,2331.68,2350.08,51.12504,15.85578,2348.3815,2348.3815,60048
2024-05-28 00:00:00+00:00,69363.0,69513.0,67193.0,68327.0,55.37235,1433.2846,66250.3,66250.3,156135240.58351,2352.38,2364.14,2340.32,2360.6,52.93936,14.6188,2352.133,2352.133,77999
2024-05-29 00:00:00+00:00,68347.0,68852.0,67096.0,67564.0,53.02169,1294.43875,66474.75,66474.75,86014773.3484,2360.08,2361.37,2334.61,2338.04,48.75921,11.68339,2353.1305,2353.1305,84994
2024-05-30 00:00:00+00:00,67566.0,69524.0,67105.0,68338.0,55.10382,1232.64854,66852.0,66852.0,120104411.76243,2338.57,2351.77,2322.74,2342.61,49.62692,9.61499,2355.114,2355.114,89526
2024-05-31 00:00:00+00:00,68330.0,69010.0,66624.0,67477.0,52.32557,1101.50637,67185.05,67185.05,126860745.06881,2343.47,2359.8,2320.6,2326.44,46.61878,6.59496,2356.3885,2356.3885,86108
2024-06-03 00:00:00+00:00,67744.0,70268.0,67590.0,68801.0,56.43004,929.00219,68101.9,68101.9,164529054.9657,2328.11,2354.76,2314.77,2350.9,51.41615,6.10491,2357.718,2357.718,86476
2024-06-04 00:00:00+00:00,68798.0,71074.0,68553.0,70564.0,61.33662,1064.75711,68318.0,68318.0,144771467.02363,2351.39,2352.83,2315.62,2326.81,46.94171,3.72968,2358.3705,2358.3705,85805
2024-06-05 00:00:00+00:00,70546.0,71759.0,69600.0,71119.0,62.75844,1203.25731,68611.35,68611.35,145919824.25774,2328.19,2357.41,2325.92,2354.82,52.15527,4.06067,2360.68,2360.68,80231
2024-06-06 00:00:00+00:00,71109.0,71629.0,70116.0,70775.0,61.25483,1270.61494,68797.45,68797.45,118460425.41571,2355.66,2378.5,2353.44,2375.96,55.69379,5.96009,2362.223,2362.223,78712
2024-06-07 00:00:00+00:00,70771.0,71949.0,68450.0,69326.0,55.25013,1193.31833,68917.25,68917.25,217750974.37494,2376.33,2387.69,2286.71,2292.78,42.40458,0.74488,2358.8235,2358.8235,93455
2024-06-10 00:00:00+00:00,69649.0,70167.0,69173.0,69501.0,55.67662,1013.20977,68949.0,68949.0,57696577.92446,2289.88,2313.84,2287.78,2310.47,45.38904,-1.93844,2357.5245,2357.5245,74902
2024-06-11 00:00:00+00:00,69506.0,69548.0,66011.0,67306.0,46.70218,780.40872,68858.4,68858.4,164003335.2062,2310.47,2319.94,2297.75,2316.37,46.38687,-3.548,2355.452,2355.452,84809
2024-06-12 00:00:00+00:00,67306.0,70007.0,66911.0,68243.0,50.37914,663.86763,68873.3,68873.3,167061261.24829,2316.6,2341.66,2310.75,2324.23,47.75639,-4.14161,2352.303,2352.303,80907
2024-06-13 00:00:00+00:00,68240.0,68433.0,66242.0,66733.0,44.99224,444.53923,68782.55,68782.55,133242543.79542,2324.25,2326.67,2295.67,2303.98,44.59574,-6.17488,2348.6965,2348.6965,81083
2024-06-14 00:00:00+00:00,66765.0,67314.0,64936.0,65996.0,42.59808,208.84274,68618.6,68618.6,157827514.769,2303.72,2336.59,2301.62,2332.43,49.63868,-5.42801,2344.605,2344.605,80829
2024-06-17 00:00:00+00:00,66622.0,67260.0,65066.0,66475.0,44.83414,-153.13259,68272.15,68272.15,163739269.32436,2330.96,2331.41,2310.03,2318.71,47.39811,-5.87548,2339.2875,2339.2875,77194
2024-06-18 00:00:00+00:00,66475.0,66559.0,64032.0,65145.0,39.98302,-327.63233,68151.2,68151.2,144016508.20293,2320.15,2333.11,2306.64,2329.26,49.29344,-5.3175,2334.715,2334.715,76015
2024-06-19 00:00:00+00:00,65141.0,65702.0,64664.0,64946.0,39.29786,-476.48959,67981.6,67981.6,60242580.04043,2328.93,2335.06,2323.92,2327.98,49.06246,-4.92185,2332.2105,2332.2105,52075
2024-06-20 00:00:00+00:00,64947.0,66455.0,64516.0,64845.0,38.9332,-595.74255,67850.0,67850.0,141707310.24784,2328.83,2365.46,2327.81,2359.2,54.64485,-2.06529,2333.7425,2333.7425,74883
2024-06-21 00:00:00+00:00,64841.0,65004.0,63356.0,64102.0,36.26707,-741.65593,67668.95,67668.95,106178566.81783,2359.5,2368.73,2316.7,2321.07,47.76041,-2.84542,2333.137,2333.137,80013
2024-06-24 00:00:00+00:00,63152.0,63302.0,58456.0,60252.0,25.68885,-1327.13441,66695.05,66695.05,238920100.89345,2320.99,2334.68,2317.73,2333.68,50.00372,-2.41828,2332.317,2332.317,80697
2024-06-25 00:00:00+00:00,60250.0,62395.0,60223.0,61789.0,34.25495,-1454.81787,66228.55,66228.55,164514960.55962,2333.66,2337.13,2315.54,2319.26,47.49214,-3.20638,2330.25,2330.25,71297
2024-06-26 00:00:00+00:00,61798.0,62458.0,60675.0,60807.0,31.73769,-1616.61183,65730.15,65730.15,84685584.07995,2319.78,2323.72,2293.67,2297.78,43.95082,-5.50081,2328.237,2328.237,81245
2024-06-27 00:00:00+00:00,60820.0,62323.0,60561.0,61622.0,35.94485,-1659.93631,65344.95,65344.95,98665836.174,2298.36,2330.91,2296.54,2327.83,49.61152,-4.83859,2327.498,2327.498,73266
2024-06-28 00:00:00+00:00,61609.0,62151.0,59923.0,60315.0,32.4869,-1779.22545,64895.4,64895.4,105099176.18207,2327.0,2339.75,2319.06,2326.29,49.33652,-4.38747,2327.4905,2327.4905,73741
2024-07-01 00:00:00+00:00,62676.0,63794.0,62465.0,62829.0,44.30399,-1523.22915,63892.25,63892.25,121679573.65996,2323.21,2338.53,2318.5,2331.72,50.3809,-3.55087,2326.5315,2326.5315,75224
2024-07-02 00:00:00+00:00,62822.0,63211.0,61731.0,62033.0,41.59952,-1457.85737,63581.75,63581.75,70081122.11837,2331.46,2334.32,2323.36,2331.32,50.29865,-2.88685,2326.757,2326.757,27289
2024-07-03 00:00:00+00:00,62046.0,62196.0,59334.0,60142.0,35.98039,-1540.87541,63252.2,63252.2,122272508.31278,2329.8,2364.92,2326.82,2355.92,55.14858,-0.37132,2326.812,2326.812,70069
2024-07-04 00:00:00+00:00,60165.0,60430.0,56748.0,57045.0,29.05769,-1835.41233,62804.65,62804.65,138234464.49624,2355.7,2362.52,2350.64,2356.1,55.18305,1.61813,2325.819,2325.819,44797
2024-07-05 00:00:00+00:00,57030.0,57500.0,53550.0,56632.0,28.27638,-2078.20437,62327.15,62327.15,183160831.98548,2356.84,2392.91,2352.3,2390.97,61.37452,5.94003,2330.7285,2330.7285,78136
2024-07-08 00:00:00+00:00,55852.0,58200.0,54296.0,56710.0,34.20363,-2372.76766,60954.55,60954.55,181408399.49455,2389.67,2391.13,2351.14,2358.47,53.9004,6.66584,2333.1285,2333.1285,74869
2024-07-09 00:00:00+00:00,56697.0,58278.0,56300.0,58033.0,39.34071,-2286.24576,60608.9,60608.9,139563300.0234,2358.82,2371.33,2349.29,2363.74,54.86034,7.57894,2335.497,2335.497,74298
2024-07-10 00:00:00+00:00,58028.0,59459.0,57152.0,57733.0,38.60468,-2216.33549,60253.3,60253.3,107477501.11285,2362.5,2386.61,2362.19,2371.5,56.30322,8.82699,2337.8605,2337.8605,68113
2024-07-11 00:00:00+00:00,57700.0,59516.0,57072.0,57348.0,37.63163,-2167.01735,59915.6,59915.6,119595768.86684,2370.75,2424.54,2370.44,2414.3,63.27577,13.11845,2343.3765,2343.3765,75900
2024-07-12 00:00:00+00:00,57345.0,58539.0,56551.0,57889.0,39.92315,-2060.52573,59598.4,59598.4,123830348.23016,2413.01,2418.17,2391.44,2411.41,62.54998,16.10068,2347.3255,2347.3255,81405
2024-07-15 00:00:00+00:00,60827.0,64926.0,60685.0,64769.0,61.44686,-951.55449,59579.55,59579.55,242185514.06125,2410.9,2439.67,2401.32,2421.71,64.12918,19.07535,2352.4755,2352.4755,84081
2024-07-16 00:00:00+00:00,64759.0,65403.0,62446.0,65081.0,62.13933,-461.69621,59793.25,59793.25,208200564.35085,2421.9,2469.65,2420.01,2468.82,70.29833,24.94661,2359.4535,2359.4535,85361
2024-07-17 00:00:00+00:00,65081.0,66129.0,63890.0,64091.0,58.54598,-151.61697,59916.7,59916.7,120522542.90384,2467.62,2483.74,2451.51,2459.24,67.74675,28.49809,2366.0165,2366.0165,99076
2024-07-18 00:00:00+00:00,64104.0,65108.0,63227.0,63964.0,58.08197,82.91938,60099.15,60099.15,97635131.00458,2457.56,2474.92,2440.3,2445.34,64.1107,29.84699,2370.3235,2370.3235,86555
2024-07-19 00:00:00+00:00,63977.0,67466.0,63303.0,66705.0,64.60262,484.38324,60390.45,60390.45,207604998.97445,2444.57,2445.16,2393.77,2398.2,53.60338,26.80323,2374.18,2374.18,87990
2024-08-01 00:00:00+00:00,64612.0,65568.0,62233.0,65293.0,51.90246,1058.91414,65579.15,65579.15,188736405.90541,2448.53,2462.17,2430.12,2446.3,60.68399,27.95011,2379.811,2379.811,227718
2024-08-02 00:00:00+00:00,65293.0,65548.0,61169.0,61421.0,40.32998,624.13277,65688.9,65688.9,213686536.8613,2446.24,2477.61,2410.72,2441.38,59.68071,28.13766,2385.917,2385.917,238833
2024-08-05 00:00:00+00:00,58137.0,58280.0,49577.0,54014.0,26.66793,-1042.92864,64796.65,64796.65,445014438.76584,2444.61,2458.65,2364.06,2409.96,53.5876,25.4575,2391.526,2391.526,303106
2024-08-06 00:00:00+00:00,54040.0,57058.0,53977.0,56053.0,33.60182,-1445.02501,64394.75,64394.75,211304394.49284,2410.23,2418.23,2381.48,2389.85,50.06449,21.46334,2394.627,2394.627,248749
